timestamp,open,high,low,close,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,price_change,volatility,target
2025-08-09 00:45:00,116636.1,116640.6,116583.0,116583.1,7.24116542,191.46319523222937,-1049.7634792186489,0.25047571241252936,-364.03936472135734,-44227134918.84625,-23061482970.893597,-1.734378214520804,116815.77898337881,29.567652637766628,1038.6579978820741,116775.33499999999,117066.29720562331,116484.37279437667,0.4983281882656474,0.169656408487545,0.0,0.0,116754.77333333335,116832.74333333336,116676.80333333334,0.13356199112717235,-0.6008935060493025,0.0,1.0,116301.7,116979.9,116640.79999999999,0.5807733285457902,0.4149218519610881,105.91587992025825,0.16927687179571044,18.387543779506814,57.18979726698413,-38.802253487477316,116781.09999999999,116707.69999999998,116719.7324244708,116701.3448806913,0.8742505396114768,1.1473339195778953,-0.2730833799664185,0.008383314971476423,21.281515772086784,156.16500000000815,2.240450816761909,2.8439469954106418,-0.603496178648733,116750.5,116640.79999999999,116695.65,116574.4,0.7812498958487399,12.566758034657692,23.64034535123873,32.544375254196275,-85.09606535558986,116508.65,116574.4,60.0,24.0,36.0,43.44648699196791,0.0,0.06036118258590839,0.08744430674080383,3.8262414595496974,44.11786154150842,0.025195263291968313,11.208212858924561,-99.97480473670804,28.031176470583887,-0.2958205406699742,0.015756068448315806,0.04900467205141758,-0.03324860360310177,-25.88325702459427,-27.318340135973532,1.4350831113792637,116696.01263650495,-0.0004544047683350261,54.701599620773585,0
2025-08-09 01:00:00,116583.1,116645.0,116551.2,116611.4,9.58221855,194.1805407911836,-1040.1812606686487,0.16731305307214386,-273.2942004804651,-13410881762.8716,-30892071077.851818,-1.732052175970063,116798.92418251742,27.192299655959246,1038.6579978820741,116782.80499999998,117047.71059431839,116517.89940568157,0.45367225820343454,0.1764790859909854,0.0,0.0,116723.99666666666,116801.31666666668,116646.67666666668,0.13248346905187885,-0.2281212277980263,0.0,1.0,116394.0,116979.9,116686.95,0.501700571415453,0.3710530807304938,104.70429192823272,0.18673500044881372,8.383600692744949,47.428557952136295,-39.044957259391346,116754.425,116715.88076923076,116703.06589762913,116694.68229693639,0.7912395153774395,1.2685757858171645,-0.47733627043972493,0.0072001621064535495,21.209422460545937,173.59500000001572,2.055366336564898,2.743028481073369,-0.687662144508471,116725.4,116640.79999999999,116683.09999999999,116574.4,0.39062494792436997,13.00784389356055,22.322695394750035,32.62004112963554,-98.32390466292631,116508.65,116574.4,56.00000000000001,20.0,36.00000000000001,45.2001761399654,0.09208054870183838,0.030693516233946755,0.06401352254603558,2.032670003137892,48.129364748758825,14.042453930486937,6.633889090339661,-85.95754606951306,-3.7723529411741765,-0.273750016035034,0.007184218276041397,0.04064058129634234,-0.033456363020300944,-27.369255636432634,-27.328523236065354,-0.0407324003672791,116678.32934218636,0.00024274530356449553,58.87526646280081,0
2025-08-09 01:15:00,116611.5,116611.5,116525.1,116549.6,4.13955062,192.38865198113746,-1044.3208112886487,0.1266666861212947,-270.79849017124894,-62198055691.355446,-37281467058.439156,-1.734245994313003,116784.4092363659,21.79432845605821,1038.1075451452998,116785.125,117040.84861545464,116529.40138454536,0.4379386766159488,0.03949305858736654,0.0,0.0,116690.77666666666,116773.17666666667,116608.37666666666,0.14122795709104138,-0.35665453074427494,0.0,1.0,116503.2,116979.9,116741.54999999999,0.40818554589036665,0.09733585063983431,102.87386273540888,0.20850460177998778,-4.479700593932648,37.04690624292251,-41.52660683685516,116720.52500000001,116718.02307692308,116679.45575953234,116683.93546012627,0.6703396102294243,1.3002220212153675,-0.6298824109859431,0.005915524183255721,21.209491180877755,129.875,1.7676340966369255,2.5991039405854512,-0.8314698439485257,116700.6,116640.79999999999,116670.7,116574.4,0.19531247396218498,13.5886580955286,21.153150539238087,32.49368540080021,-130.37242543221205,116538.35,116574.4,52.0,16.0,36.0,42.12797046518196,0.0,0.030693516233946755,0.0405827383512673,-0.39638650808770504,48.522641166409365,5.386983289358097,6.484877494379011,-94.6130167106419,-33.90647058823379,-0.34782192338340473,-0.003839175098326599,0.03174463001740856,-0.035583805115735154,-31.355683070471972,-28.13395520294668,-3.221727867525292,116649.95113639224,-0.0005299653378656455,64.51924519901162,0
2025-08-09 01:30:00,116549.6,116634.0,116549.5,116634.0,12.42151458,204.81016656113746,-1031.8992967086488,0.11419154115277838,-82.34501578222373,15952362227.954283,-30947704177.757015,-1.7252508898205636,116759.56673670204,30.26759987912665,1038.1075451452998,116778.075,117042.16401435157,116513.98598564843,0.4522921179366447,0.22722265567587088,0.0,0.0,116663.7,116750.0,116577.4,0.14794661921403643,0.3279258400927226,0.0,0.0,116525.1,116979.9,116752.5,0.38945666812883184,0.2394459102902308,101.03647646186799,0.22106846231603267,-7.773971395814442,28.08273071517512,-35.85670211098956,116697.10833333332,116718.30769230769,116672.46256575813,116680.23653715395,0.8203983209788279,1.2656961686165944,-0.4452978476377665,0.004747883725979159,21.184410963997916,104.32499999999709,1.481552949238258,2.4234438445072146,-0.9418908952689566,116660.3,116640.79999999999,116650.54999999999,116574.4,0.09765623698109249,13.89731009979249,21.439423757769074,30.794387688522264,-97.57835589874935,116549.225,116574.4,48.0,12.0,36.0,47.38739931818055,0.25827496434966557,0.1167851710171686,0.05939073449502071,-1.1209349009064753,54.17294724499101,23.94459102902308,14.45800941628938,-76.05540897097693,-64.03882352940855,-0.2403455501860326,-0.006662629102006502,0.024063178193525547,-0.03072580729553205,-30.09393008984703,-28.525950180326753,-1.5679799095202789,116648.32816664394,0.0007241552094559012,36.655872667851554,0
2025-08-09 01:45:00,116635.0,116650.0,116564.9,116564.9,31.31750284,173.49266372113746,-1063.2167995486489,-0.028245686466864216,-379.7299344196463,4266208601.7067757,-35475317280.90886,-1.7438049945091119,116723.89228944444,21.816593966760195,1038.1075451452998,116762.01999999999,117036.74005824323,116487.29994175675,0.47056407253530136,0.14123478776809562,0.0,0.0,116640.79333333333,116727.53333333333,116554.05333333332,0.14873012694987714,0.06252401813856599,0.0,0.0,116525.1,116979.9,116752.5,0.3895102191620087,0.08751099384342431,99.44282881568178,0.2351089420850487,-15.778611238929443,19.31046232435421,-35.08907356328365,116670.65000000001,116721.23846153845,116655.91447871842,116671.69308995735,0.6992474546259343,1.292076139884896,-0.5928286852589616,0.003583840389063651,21.21436153043946,114.0800000000163,1.1170040757320656,2.208554019731863,-1.0915499439997975,116636.05,116640.79999999999,116638.42499999999,116574.4,0.048828118490546246,14.015411081711138,21.29782951775275,29.141512269095216,-93.25166529155275,116586.025,116574.4,44.0,8.0,36.0,43.87197808312584,0.09581628449422533,0.11803041628129758,0.08850303451080432,-2.7608265684404603,44.54411373491626,9.191685912237496,12.841086743539568,-90.8083140877625,-82.27294117645943,-0.2716405549509593,-0.013523941258625317,0.016545754303095375,-0.03006969556172069,-19.03536277033099,-26.6278326983276,7.592469927996611,116640.21449389758,-0.0005924516007339564,34.256167343047125,0
2025-08-09 02:00:00,116565.0,116565.0,116436.9,116436.9,17.06912424,156.42353948113745,-1080.285923788649,-0.06845380985496921,-637.6039298911255,-79925893140.02568,-40654669305.38954,-1.7625486120365155,116650.99024759886,25.47133957425686,1036.9675985080307,116742.61500000002,117049.71791613914,116435.5120838609,0.5261196455794993,0.002259692217421705,0.0,0.0,116616.79333333333,116702.44333333333,116531.14333333334,0.14689136538881709,-0.5501654018292641,0.0,1.0,116436.9,116979.9,116708.4,0.46512578118967085,0.0,102.30854593411418,0.25605399890062513,-32.08106568879157,9.032156721725054,-41.11322241051662,116634.05,116721.1076923077,116622.21994353097,116654.30100921977,0.6363086494426662,1.3396699213687029,-0.7033612719260367,0.002250961678562026,21.378848278162025,52.88499999998021,0.6932971752774711,1.9488127504207016,-1.2555155751432303,116591.95,116640.79999999999,116616.375,116574.4,0.024414059245273123,15.011960758678962,19.593026061150812,34.80719340877726,-137.06974108913735,116592.17499999999,116574.4,40.0,4.0,36.0,38.216356056134764,0.0,0.11803041628129758,0.11761533452658791,-5.996666258919993,35.27630265924767,0.0,11.045425647086867,-100.0,-105.92529411766736,-0.37578255947966405,-0.02750097116972656,0.007736409208530987,-0.03523738037825755,-17.27356349634611,-24.756978857931305,7.483415361585195,116617.38827874065,-0.0010981007147091715,76.488057898082,0
2025-08-09 02:15:00,116436.8,116492.5,116416.3,116444.8,10.13803351,153.86907434475978,-1070.147890278649,-0.09516442472127462,-535.0761592310951,-34988146335.28995,-42981069300.2265,-1.7618607676785067,116623.48895454507,25.66265017250629,1037.0379545895496,116724.975,117056.9412746442,116393.00872535582,0.5688007637511852,0.07800683171761694,0.0,0.0,116593.87000000002,116683.13999999998,116504.6,0.1531298343557676,-0.3349389492551245,0.0,1.0,116416.3,116979.9,116698.1,0.4828443955545857,0.050567778566359904,99.69769134070246,0.273869885637096,-43.85784834109654,-1.5458442908392653,-42.31200405025728,116604.82500000001,116721.08846153846,116594.92456760314,116638.78241594424,0.6109024125553152,1.3552049419817989,-0.7443025294264837,0.0008710870440629241,21.502261699833554,-18.17500000000291,0.28893926659094277,1.6577012629416703,-1.3687619963507276,116581.65,116640.79999999999,116611.22499999999,116574.4,0.012207029622636562,16.065182718469842,18.63734382594682,34.428048939505835,-133.76789752543775,116592.17499999999,116574.4,36.0,0.0,36.0,38.741239855884636,0.02618139959933488,0.04066589469785403,0.09224224242014972,-8.467146443712293,37.59290556020402,5.896958410924856,5.029548107720793,-94.10304158907515,-130.1182352941396,-0.3002684178756862,-0.03760142847230312,-0.001331158327635834,-0.036270270144667285,-19.086484569986652,-23.622880000342377,4.536395430355725,116601.86177003752,6.784790732150547e-05,84.06308940910517,0
2025-08-09 02:30:00,116444.8,116449.5,116396.4,116445.9,18.00008938,169.42847363933237,-1052.147800898649,-0.09398407916324679,-455.80812243838966,-9277703931.048008,-41248063165.92383,-1.761690729185438,116600.92349899643,23.657463226551897,1037.0379545895496,116699.48499999999,117034.94351174342,116364.02648825655,0.5749100122308726,0.12203224672692126,0.0,0.0,116569.26333333334,116655.16333333333,116483.36333333333,0.1473801884710686,-0.2180636398913417,0.0,1.0,116396.4,116979.9,116688.15,0.5000022065221624,0.08483290488431877,95.0379222066328,0.28472398712175834,-52.49711852919427,-11.736099138510266,-40.761019390684,116583.08333333333,116720.46923076922,116571.99771104881,116624.494829578,0.6203235172127697,1.3733720447946913,-0.7530485275819216,-0.0004808592182649824,21.595419411138305,-32.18499999998312,-0.1514211874696596,1.3349428209746896,-1.4863640084443492,116558.2,116686.95,116622.575,116574.4,0.006103514811318281,17.169611356387314,17.979220785061223,34.53569460261647,-131.19849290201347,116584.125,116574.4,32.0,0.0,32.0,38.819178927449705,0.038470374680994304,0.021550591426777024,0.06008230080197621,-10.469270338570155,42.99861130264735,10.318949343339337,5.4053025847547405,-89.68105065666066,-148.38970588234952,-0.22355166965421785,-0.04501380143674593,-0.010067686949457854,-0.03494611448728808,-16.478323706898646,-22.193968741653634,5.7156450347549885,116582.29995434442,9.446536040957909e-06,89.41898568532429,0
2025-08-09 02:45:00,116445.9,116463.0,116405.0,116405.0,13.90374473,155.52472890933237,-1066.051545628649,-0.10106013048548286,-471.93027058389384,4609549531.050466,-31466347686.017387,-1.7665742258088222,116585.93192359172,22.317486901002283,1036.6737094564646,116673.28499999999,117014.74584563401,116331.82415436597,0.5853282448231762,0.10715115154441789,0.0,0.0,116540.86333333333,116623.66333333333,116458.06333333332,0.14209608137735535,-0.3204307568437352,0.0,1.0,116396.4,116979.9,116688.15,0.5001144863624951,0.014738646101123944,91.33412998596953,0.2914073791156993,-61.930197810143,-21.774918872836814,-40.155278937306186,116561.22499999999,116716.69230769231,116546.30575550284,116608.23595331298,0.6699357456882032,1.3492560027054488,-0.6793202570172455,-0.00182356721481361,21.54574758304146,29.71500000001106,-0.6646354837947596,0.9809097828375611,-1.6455452666323207,116523.2,116688.15,116605.67499999999,116574.4,0.0030517574056591404,18.025316537236293,18.190456257011345,33.15837577782125,-124.2535807532879,116584.125,116574.4,28.000000000000004,96.0,-68.0,36.93739978053139,0.0,0.021550591426777024,0.027922359183802693,-12.717039550507833,38.60024770854306,2.154848408921497,6.123585387728572,-97.8451515910785,-170.93823529413203,-0.22482735093724027,-0.05310962583718212,-0.01867607472700271,-0.034433551110179414,-16.267800115568175,-21.008735016436543,4.740934900868368,116553.33363349647,-0.00035123606756437553,61.21931885416646,0
2025-08-09 03:00:00,116404.7,116468.0,116366.8,116450.3,24.41719102,171.40072860415566,-1041.634354608649,-0.1405797886373925,-246.49755289961317,-6880070678.989202,-18807780949.629547,-1.7570720673688394,116563.09008440208,31.905097857524055,1036.6737094564646,116649.225,116982.22565991088,116316.22434008913,0.5709436302056438,0.20131440572333428,0.0,0.0,116518.00333333333,116600.40333333335,116435.60333333335,0.14143737043669125,0.08917880258892925,0.0,0.0,116366.8,116979.9,116673.35,0.5255928618471244,0.13619311694666644,92.32071698737228,0.29236743054430614,-65.0013545366819,-30.420206005605834,-34.58114853107607,116540.16666666667,116704.20384615386,116531.53563927163,116596.53699380832,0.7469868995633213,1.2860262008733625,-0.5390393013100412,-0.003023052828289589,21.607758151592744,70.77499999999418,-0.9774381361643986,0.6233665658457492,-1.600804702010148,116508.4,116673.35,116590.875,116435.4,0.0015258787028295702,19.084129925359157,16.922326861253644,33.478269588692974,-110.72878391276704,116463.4,116574.4,24.0,100.0,-76.0,40.384403690341586,0.25661086711019887,0.09836041393039835,0.0471538655946508,-13.725371618336357,44.87811277483536,21.962125197264765,11.478640983175211,-78.03787480273523,-206.09676470590057,-0.2165325655724335,-0.055748958084521585,-0.026090651398506484,-0.0296583066860151,-10.810137812593867,-18.969015575668006,8.15887776307414,116545.27010357879,0.00038915854129983884,18.303469642579273,0
2025-08-09 03:15:00,116450.3,116480.9,116411.9,116463.3,13.3994521,177.96451818357934,-1028.234902508649,-0.13187144750184646,-186.39892001395418,14933446420.540567,-16654750676.457212,-1.7555762113916538,116550.85872989803,37.53650049103298,1036.789439155941,116624.56999999999,116935.21495553775,116313.92504446223,0.5327264324108756,0.24042713856271605,0.0,0.0,116502.98333333332,116586.52333333335,116419.44333333333,0.1434126365004527,0.2624890272125303,0.0,0.0,116366.8,116958.1,116662.45000000001,0.5070115156694709,0.16319972940977426,89.98864528863506,0.29080790893016684,-65.62973824510118,-37.4621124535049,-28.16762579159628,116518.77500000001,116687.94615384616,116521.03784861445,116586.66758685955,0.7827086882453103,1.1925894378194257,-0.40988074957411547,-0.004047437635574184,21.701667755193537,11.530000000013388,-1.2473934246342961,0.2563932590458388,-1.503786683680135,116508.4,116673.35,116590.875,116435.4,0.0007629393514147851,19.89049092251069,17.00868057320711,31.848014368098042,-91.70591567847809,116495.15,116574.4,20.0,96.0,-76.0,41.374744070986445,0.3303363720590794,0.1956490797230934,0.10518669502675626,-14.309767491152561,42.98218485282149,25.381378221988623,16.49945060939164,-74.61862177801137,-217.50382352943416,-0.2199280328992436,-0.0562926615911769,-0.03213105343704057,-0.02416160815413633,-11.660894657767075,-17.507391392087822,5.846496734320747,116541.48577434242,0.00011163560763693958,21.877682714572497,0
2025-08-09 03:30:00,116463.3,116463.3,116344.3,116416.4,17.54670701,181.68029143275325,-1045.781609518649,-0.15606670139435727,-277.3334398361255,-28890891020.804485,-17033818988.454157,-1.7626423048199622,116535.15827726207,36.08267850139564,1036.789439155941,116599.63999999998,116892.57566119719,116306.70433880278,0.502464091994115,0.1872350753556187,0.0,0.0,116483.53,116569.59,116397.47,0.14776337908028314,0.1099814083197393,0.0,0.0,116344.3,116918.0,116631.15,0.49202553284040773,0.12567544012548656,92.88978075977155,0.2933408550785062,-69.11545495971222,-43.79278095474637,-25.322674004965855,116500.46666666666,116672.23076923077,116504.93971805838,116574.05517301809,0.7713480351517159,1.2019565577847695,-0.4306085226330536,-0.004981159330344475,21.92348760559428,-16.539999999979045,-1.5594191938558222,-0.11327932878668873,-1.4461398650691335,116497.15,116662.1,116579.625,116435.4,0.00038146967570739255,21.112486726306866,15.597954179937734,33.91812841479071,-108.1120385992149,116495.15,116574.4,16.0,100.0,-84.0,38.86625906142021,0.143593179918873,0.2435134730293844,0.1791743222276254,-15.497046415582357,47.35807990811944,17.904147007696,21.74921680898314,-82.095852992304,-222.9532352941169,-0.18836363698718633,-0.059288882811129574,-0.03756261931185838,-0.021726263499271196,-10.239705029160321,-16.053854119502322,5.814149090342001,116530.219892448,-0.00040270196705749495,24.45806617368976,0
2025-08-09 03:45:00,116416.5,116439.7,116376.0,116390.1,10.353889,175.91007071846963,-1056.135498518649,-0.1359589751881108,-276.61541710237606,2491672452.7345243,-17944169377.349083,-1.7649813848868594,116510.5691301409,27.623127882895076,1036.5552147489864,116575.025,116851.02947007434,116299.02052992565,0.47352247202922854,0.16499636772155127,0.0,0.0,116467.51666666668,116551.30666666667,116383.72666666665,0.1438856127409628,0.03803158690387017,0.0,0.0,116344.3,116899.6,116621.95000000001,0.47634559803869053,0.08247793985233688,89.97080268379412,0.29378233909143814,-73.15679477932281,-49.66558371966166,-23.491211059661147,116484.38333333335,116656.55769230769,116487.27206912631,116560.42886390563,0.7611990854433077,1.2602252519264974,-0.49902616648318965,-0.0058483808779684855,22.044800556566056,36.375,-1.827210751038511,-0.4809197399285519,-1.346291011109959,116497.15,116662.1,116579.625,116435.4,0.00019073483785369627,22.247197115546168,14.886195082318258,32.370391051611115,-100.61621850773517,116495.15,116574.4,12.0,96.0,-84.0,37.49348340224626,0.053213746059166456,0.17571443267904022,0.20495899514383933,-16.882713095540097,50.78305628875189,12.190577588502332,18.492034272728997,-87.80942241149766,-220.67764705885202,-0.16554715048750634,-0.06276297667430487,-0.04260269078434768,-0.02016028588995719,-12.522956084270366,-15.347674512455932,2.824718428185566,116519.85347196703,-0.0002259131874889908,30.817803311569826,0
2025-08-09 04:00:00,116390.0,116554.0,116368.0,116554.0,12.33850066,188.24857137846962,-1043.796997858649,-0.0873022705990319,51.79825079423881,80122376878.81496,-11244511526.173534,-1.7476063653776914,116489.84890655517,35.74774615377696,1036.5552147489864,116558.92,116797.87640272026,116319.96359727974,0.41001821691597307,0.48970523504708513,0.0,0.0,116456.13333333333,116550.07333333332,116362.19333333333,0.16133113355414236,1.0208998651622367,1.0,0.0,116344.3,116876.1,116610.20000000001,0.45624993779970074,0.394321173373441,99.57372241541471,0.28510859511825576,-62.414747119139065,-52.21541639955714,-10.199330719581923,116479.59999999999,116641.10769230769,116497.53790464535,116559.95265176448,0.8043909011650943,1.1315685186652917,-0.32717761750019747,-0.0063480160120450236,22.429947471948253,-9.319999999992433,-2.00923420053156,-0.8282795484022881,-1.1809546521292718,116454.65,116662.1,116558.375,116435.4,50.00009536741893,21.762062945986116,20.729445124543588,28.30840046437656,-42.26893414862441,116529.15,116574.4,8.0,92.0,-84.0,49.47119261249857,1.0,0.39893564199268045,0.272721182567035,-14.57174601409201,62.84361350592797,68.59666339548546,32.89712933056128,-31.40333660451453,-216.67764705883747,-0.04922331778882183,-0.05354733396779072,-0.044791619421036294,-0.008755714546754424,-13.305795964491324,-14.93929880286301,1.6335028383716867,116520.65624828175,0.0014081953705684658,62.43754480251823,0
2025-08-09 04:15:00,116553.9,116554.0,116451.0,116482.7,7.37328132,185.41379525932356,-1051.170279178649,-0.08698692042825801,-30.703636192941218,57972832101.29842,-3944513881.8774858,-1.7521168494289985,116486.04111068333,39.37596736164186,1035.9211190782105,116543.28,116757.96489094714,116328.59510905285,0.36842088355011904,0.358909493507588,0.0,0.0,116446.39666666665,116542.12666666668,116350.66666666666,0.1644189991967586,0.6896131480900746,0.0,0.0,116344.3,116795.5,116569.9,0.3871523094253029,0.30673758865247136,99.91635017387324,0.2742482547278979,-58.975083030731184,-53.567349725791956,-5.407733304939228,116474.02500000001,116623.94230769231,116495.25515008453,116554.23023311526,0.8990130823961446,1.0662535383673823,-0.1672404559712377,-0.006686905407413444,22.68784084725107,90.72000000000116,-2.0981837981311537,-1.1384441010032462,-0.9597396971279075,116449.15,116662.1,116555.625,116435.4,61.254503624658454,21.31158121710893,19.286179910250006,26.337458675194124,-32.71318095302885,116536.45,116574.4,4.0,88.0,-84.0,45.39588655524738,0.674854522339223,0.5760227561327972,0.3835576102681726,-13.832003673603472,58.50512825771784,45.27314360483987,42.0201281962759,-54.72685639516013,-200.9458823529567,-0.05740045439882139,-0.050598835334228175,-0.04595306260367467,-0.004645772730553506,-16.536306462815084,-15.258700334853426,-1.2776061279616577,116519.73960605147,-0.0006117336170359255,63.523027328441295,0
2025-08-09 04:30:00,116482.8,116684.9,116420.0,116420.0,45.6017234,139.81207185932357,-1096.772002578649,-0.21082624932639227,-434.7785534767877,29015909955.716587,-914028759.1211866,-1.7766632246175873,116485.61589392192,48.549986948445515,1035.9211190782105,116528.94000000002,116736.20527350472,116321.67472649532,0.35573184396030944,0.2371966896385423,0.0,0.0,116449.26666666665,116558.67666666667,116339.85666666666,0.1879101571557116,0.3662523230661646,0.0,0.0,116344.3,116747.0,116545.65,0.34557938997814364,0.18798112739011083,116.41471515648534,0.2672104773216345,-60.60981819759763,-54.9758434201531,-5.633974777444536,116456.19166666667,116604.26923076923,116483.6774346869,116544.2872528845,0.9112434041401722,0.9730077120822661,-0.061764307942093866,-0.006995489060009643,23.213818203535617,35.9599999999773,-2.135079489549009,-1.40777951835213,-0.7272999711968791,116514.6,116662.1,116588.35,116435.4,48.69245807863824,20.110212079400537,24.156836212964482,22.079699919296946,-18.50223889809267,116536.45,116574.4,0.0,84.0,-84.0,42.110679172509066,0.4127465214506603,0.6958670145966285,0.556941804240702,-14.216637927561566,46.291694820722135,22.225484439224612,45.36509714651666,-77.77451556077538,-184.68000000000757,-0.18347994581339916,-0.05200582510413655,-0.04716361510376704,-0.0048422100003695095,0.004865220132697468,-12.205987223856203,12.2108524439889,116519.00625197616,-0.0005382773579252209,66.08216855525521,0
2025-08-09 04:45:00,116419.3,116450.8,116390.0,116446.4,11.21812592,149.40652165932042,-1085.5538766586492,-0.14949980075305114,-330.3589709389703,-71568460340.47832,-1583343376.9156778,-1.774119344491423,116481.73644658673,47.14940989207393,1036.1560298971735,116517.89499999999,116717.90699439275,116317.88300560723,0.34331549568889247,0.32127321859607305,0.0,0.0,116447.05333333332,116554.92333333334,116339.18333333332,0.185268749894819,0.4969716634220107,0.0,0.0,116344.3,116747.0,116545.65,0.3456121482455524,0.2535386143530966,110.8532436408371,0.25418092320268987,-59.09390052835806,-55.799454841794095,-3.294445686563968,116446.31666666665,116584.65384615384,116477.94244473508,116537.03634526343,0.9069943549497417,1.1106292165771696,-0.20363486162742794,-0.007212673093373729,23.544388337037578,-80.99499999999534,-2.1244040703303275,-1.626999838669982,-0.49740423166034553,116514.6,116651.20000000001,116582.90000000001,116489.85,33.31681046830814,18.689397032303493,23.228645180945787,23.127217894264536,-72.17427012344247,116588.4,116574.4,0.0,80.0,-80.0,43.94994048377849,0.5594907142043835,0.5490305859980896,0.6069734522425051,-13.978113904872414,46.89516606854959,29.976512037578946,32.49171336054782,-70.02348796242106,-180.47470588235592,-0.10166010522893257,-0.050708257547652916,-0.047872543592544226,-0.00283571395510869,-3.2864752755353583,-10.422084834192036,7.135609558656678,116518.68563689846,0.000226765160625364,63.27126520758377,0
2025-08-09 05:00:00,116446.4,116752.2,116421.2,116552.7,117.41759468,125.28447803926,-968.1362819786492,-0.18581247529441602,1499.9052126929312,46879941758.315155,625769446.6815279,-1.6669327735499113,116508.73587539377,63.00826896657493,1036.1560298971735,116510.37999999998,116692.50194376557,116328.25805623438,0.312627842713407,0.6161858893140585,0.0,0.0,116461.53,116597.19000000002,116325.87,0.23296963383532876,0.8360238832374456,0.0,0.0,116344.3,116752.2,116548.25,0.3500975621227862,0.510909536651133,132.8679192767534,0.24328602212895944,-48.753008901141584,-54.390165653663594,5.63715675252201,116455.96666666667,116570.71923076922,116489.44360708352,116538.19661598466,0.9244894355835428,0.9304337590489102,-0.00594432346536744,-0.007167202553231128,24.19366480849539,-65.57999999997264,-1.982751966476987,-1.773457225634674,-0.20929474084231314,116548.25,116631.15,116589.7,116489.85,66.65840523415407,19.556423935587365,35.699261165344936,18.875176909454083,51.032217437924736,116615.7,116574.4,0.0,76.0,-76.0,50.736975283393804,1.0,0.6574124118850152,0.6341033374932444,-11.607434294411972,42.94762461705181,51.090953665113304,34.43098338063896,-48.909046334886696,-143.1635294117732,0.09945300845350823,-0.04183436016415454,-0.04666490690686629,0.004830546742711751,29.069531431762485,-2.523761581001131,31.593293012763617,116519.68217912946,0.0009128663488093824,60.98116923269059,0
2025-08-09 05:15:00,116552.7,116976.2,116551.9,116961.9,99.62124826,218.19074232509888,-868.5150337186492,0.0067461608657679055,7109.206580592757,75535697769.62349,5716447244.389864,-1.317176699362078,116578.90205767803,76.55182099484745,1039.7938267687512,116522.475,116776.57970184743,116268.37029815259,0.4361471069807264,1.3646534220052446,1.0,0.0,116502.09666666665,116674.38666666664,116329.80666666667,0.2957715009935638,1.8343877570763638,1.0,0.0,116344.3,116976.2,116660.25,0.5422988140270744,0.9773698369995204,162.01112734907835,0.22974581377199657,-7.452845843916293,-45.00270169171414,37.54985584779784,116499.05833333333,116573.77692307693,116562.12920599374,116569.58205183766,0.9936221360938037,0.8399646764460597,0.15365745964774402,-0.006248350619885906,25.061046183875053,-76.57500000001164,-1.543182413008499,-1.836317700839574,0.2931352878310749,116660.25,116660.25,116660.25,116489.85,83.32920261707704,21.33548227911317,39.15949879160473,15.054290944347876,240.16066758000622,116674.975,116574.4,100.0,72.0,28.0,67.2013946367854,1.0,0.8531635714014619,0.6865355230948555,-2.1338897718529495,55.820067405077076,97.73698369995205,59.60148313421477,-2.2630163000479575,-80.48294117646583,0.44407307153259845,-0.0063934739343940224,-0.038610620312371835,0.03221714637797781,39.316269743192095,5.844244683837514,33.47202505935458,116593.93283601095,0.003510858178317644,223.18468361656917,0
